Date,company_code_x,Open_x,High_x,Low_x,Close_x,Volume_x,Ex-Dividend_x,Split Ratio_x,Adj. Open_x,Adj. High_x,Adj. Low_x,Adj. Close_x,Adj. Volume_x,Precipitation,Max Temp,Mean Temp,Min Temp,company_code_y,Open_y,High_y,Low_y,Close_y,Volume_y,Ex-Dividend_y,Split Ratio_y,Adj. Open_y,Adj. High_y,Adj. Low_y,Adj. Close_y,Adj. Volume_y,Open,High,Low,Close,Volume,Adj Close,company_code
2013-07-26,CVX,127.03,127.62,126.09,127.56,4829900.0,0.0,1.0,109.49299870613001,110.00154683835562,108.68276947851636,109.94983007914624,4829900.0,25.4,22.0,19.0,17.0,FSLR,46.99,47.93,46.82,47.55,2424100.0,0.0,1.0,46.99,47.93,46.82,47.55,2424100.0,110.9,111.5,106.1,107.6,2356300.0,102.85,VWS
2013-07-29,CVX,127.37,127.37,125.89,126.17,4028900.0,0.0,1.0,109.78606034164986,109.78606034164986,108.51038028115177,108.75172515746222,4028900.0,8.38,27.0,23.0,19.0,FSLR,48.0901,48.45,47.22,47.3,2584700.0,0.0,1.0,48.0901,48.45,47.22,47.3,2584700.0,107.7,108.5,104.4,106.7,2558000.0,101.99,VWS
2013-07-30,CVX,126.2,126.96,125.19,125.78,4589500.0,0.0,1.0,108.77758353706692,109.4326624870524,107.90701809037563,108.41556622260124,4589500.0,0,29.0,24.0,19.0,FSLR,47.38,48.94,47.21,48.48,4095600.0,0.0,1.0,47.38,48.94,47.21,48.48,4095600.0,106.2,109.4,106.2,109.0,1603600.0,104.18,VWS
2013-07-31,CVX,126.02,126.91,125.46,125.89,5394300.0,0.0,1.0,108.62243325943876,109.38956518771126,108.13974350681784,108.51038028115177,5394300.0,0,26.0,23.0,20.0,FSLR,48.59,49.75,48.26,49.22,4165900.0,0.0,1.0,48.59,49.75,48.26,49.22,4165900.0,109.6,114.9,109.6,113.6,3200200.0,108.58,VWS
2013-08-01,CVX,126.49,126.66,125.64,126.44,5757100.0,0.0,1.0,109.02754787324558,109.17407869100548,108.29489378444599,108.98445057390444,5757100.0,T,28.0,23.0,19.0,FSLR,49.64,49.9,47.83,48.15,3486800.0,0.0,1.0,49.64,49.9,47.83,48.15,3486800.0,115.0,120.0,114.9,119.5,3747900.0,114.22,VWS
2013-08-02,CVX,124.87,125.1,123.3,124.95,7472700.0,0.0,1.0,107.63119537459228,107.82944295156156,106.27794017528014,107.70015105353814,7472700.0,3.3,29.0,24.0,19.0,FSLR,48.03,48.3,46.94,47.3,3354100.0,0.0,1.0,48.03,48.3,46.94,47.3,3354100.0,120.5,122.5,116.9,122.0,3668100.0,116.61,VWS
2013-08-05,CVX,124.72,124.75,123.76,123.99,3733700.0,0.0,1.0,107.5019034765688,107.52776185617351,106.67443532921871,106.87268290618799,3733700.0,0,26.0,21.0,16.0,FSLR,47.46,48.72,47.41,47.86,3074300.0,0.0,1.0,47.46,48.72,47.41,47.86,3074300.0,123.1,126.6,122.8,126.3,2424500.0,120.72,VWS
2013-08-06,CVX,123.97,124.16,123.01,123.14,4677700.0,0.0,1.0,106.85544398645156,107.01921372394793,106.02797583910143,106.14002881738844,4677700.0,0,23.0,19.0,15.0,FSLR,48.2,48.45,45.8,46.75,8972000.0,0.0,1.0,48.2,48.45,45.8,46.75,8972000.0,126.8,127.2,116.4,117.0,3777100.0,111.83,VWS
2013-08-07,CVX,123.03,123.92,122.8,123.33,3898500.0,0.0,1.0,106.04521475883787,106.8123466871104,105.84696718186859,106.30379855488479,3898500.0,0,26.0,21.0,16.0,FSLR,42.17,42.25,39.84,40.47,19931900.0,0.0,1.0,42.17,42.25,39.84,40.47,19931900.0,113.5,119.4,105.6,110.0,8387400.0,105.14,VWS
2013-08-08,CVX,123.88,124.21,121.91,123.07,5639200.0,0.0,1.0,106.77786884763746,107.06231102328907,105.07983525359607,106.0796925983108,5639200.0,1.78,27.0,23.0,18.0,FSLR,40.91,41.41,40.08,40.51,5514200.0,0.0,1.0,40.91,41.41,40.08,40.51,5514200.0,109.0,115.9,108.5,113.9,3194800.0,108.87,VWS
2013-08-09,CVX,123.12,123.12,121.68,122.5,5739400.0,0.0,1.0,106.12278989765196,106.12278989765196,104.8815876766268,105.58838338582169,5739400.0,41.15,24.0,23.0,22.0,FSLR,40.55,41.19,40.52,41.02,3486700.0,0.0,1.0,40.55,41.19,40.52,41.02,3486700.0,113.0,115.2,110.0,113.3,2287600.0,108.29,VWS
2013-08-12,CVX,122.0,122.07,120.91,121.8,6014800.0,0.0,1.0,105.15741039241017,105.21774661148777,104.21788926677307,104.98502119504556,6014800.0,0,29.0,24.0,18.0,FSLR,40.88,41.5,40.52,40.57,3240700.0,0.0,1.0,40.88,41.5,40.52,40.57,3240700.0,114.5,115.5,112.6,113.4,1296500.0,108.39,VWS
2013-08-13,CVX,121.93,123.23,121.4,122.5,4461000.0,0.0,1.0,105.09707417333256,106.21760395620251,104.64024280031636,105.58838338582169,4461000.0,T,23.0,21.0,19.0,FSLR,40.39,40.79,38.63,38.886,7554900.0,0.0,1.0,40.39,40.79,38.63,38.886,7554900.0,114.0,115.0,111.1,111.7,2113600.0,106.76,VWS
2013-08-14,CVX,122.76,122.96,121.542,122.05,6884900.0,0.0,1.0,105.81248934239571,105.98487853976029,104.7626391304452,105.20050769175131,6884900.0,0,24.0,21.0,17.0,FSLR,39.01,39.81,38.65,38.84,3965100.0,0.0,1.0,39.01,39.81,38.65,38.84,3965100.0,112.0,114.0,111.3,113.4,1625100.0,108.39,VWS
2013-08-15,CVX,120.68,121.005,120.0,120.25,4247800.0,1.0,1.0,104.88466989512438,105.16713192459,104.29367241808852,104.51095090229288,4247800.0,0,26.0,21.0,16.0,FSLR,38.41,38.48,37.32,37.63,4416800.0,0.0,1.0,38.41,38.48,37.32,37.63,4416800.0,114.8,115.0,113.2,113.8,1677400.0,108.77,VWS
2013-08-16,CVX,119.89,120.19,119.05,119.88,5652500.0,0.0,1.0,104.19806988503862,104.45880406608386,103.46801417811199,104.18937874567044,5652500.0,0,27.0,22.0,17.0,FSLR,37.7,38.57,37.63,38.16,4538800.0,0.0,1.0,37.7,38.57,37.63,38.16,4538800.0,115.0,116.6,114.4,115.5,1953600.0,110.4,VWS
2013-08-19,CVX,119.69,119.9999,118.52,118.66,4308900.0,0.0,1.0,104.02424709767513,104.29358550669485,103.00738379159876,103.1290597427532,4308900.0,0,29.0,23.0,18.0,FSLR,38.29,38.45,37.03,37.09,3605100.0,0.0,1.0,38.29,38.45,37.03,37.09,3605100.0,116.5,116.5,101.8,102.9,5007000.0,98.35,VWS
2013-08-20,CVX,118.59,119.3,118.29,118.29,4490700.0,0.0,1.0,103.068221767176,103.68529266231634,102.80748758613079,102.80748758613079,4490700.0,0,31.0,26.0,21.0,FSLR,37.3,38.67,37.09,38.52,3439900.0,0.0,1.0,37.3,38.67,37.09,38.52,3439900.0,100.5,104.3,95.9,103.4,5492600.0,98.83,VWS
2013-08-21,CVX,118.38,118.5,117.22,117.7,5648600.0,0.0,1.0,102.88570784044434,102.99000151286243,101.87753567373615,102.29471036340851,5648600.0,0,32.0,26.0,19.0,FSLR,38.27,39.14,37.99,38.55,3820500.0,0.0,1.0,38.27,39.14,37.99,38.55,3820500.0,115.0,116.0,107.3,109.0,8620000.0,104.18,VWS
2013-08-22,CVX,117.94,119.19,117.43,118.29,4028600.0,0.0,1.0,102.50329770824469,103.58969012926643,102.06004960046779,102.80748758613079,4028600.0,0,32.0,27.0,21.0,FSLR,39.1,39.8,38.78,39.02,2457000.0,0.0,1.0,39.1,39.8,38.78,39.02,2457000.0,109.8,111.8,105.6,110.7,3758200.0,105.81,VWS
2013-08-23,CVX,118.69,119.73,118.12,119.53,4675900.0,0.0,1.0,103.15513316085772,104.05901165514784,102.65973821687182,103.88518886778436,4675900.0,0,26.0,22.0,19.0,FSLR,40.14,40.14,38.61,38.97,3322600.0,0.0,1.0,40.14,40.14,38.61,38.97,3322600.0,112.3,113.7,111.3,112.2,2394100.0,107.24,VWS
2013-08-26,CVX,119.74,119.92,118.52,118.84,3783400.0,0.0,1.0,104.067702794516,104.22414330314314,103.00738379159876,103.28550025138034,3783400.0,0.25,29.0,24.0,19.0,FSLR,39.13,39.46,38.4,38.78,2926800.0,0.0,1.0,39.13,39.46,38.4,38.78,2926800.0,112.0,112.0,106.3,108.0,2591600.0,103.23,VWS
2013-08-27,CVX,118.24,119.6679,118.07,118.81,5185600.0,0.0,1.0,102.76403188928991,104.00503967967148,102.61628252003094,103.2594268332758,5185600.0,0.25,24.0,22.0,18.0,FSLR,38.07,38.1899,36.73,36.84,4033800.0,0.0,1.0,38.07,38.1899,36.73,36.84,4033800.0,106.2,107.4,98.5,99.45,4483700.0,95.06,VWS
2013-08-28,CVX,119.46,122.36,119.46,121.81,7615400.0,0.0,1.0,103.82435089220716,106.34478130897759,103.82435089220716,105.86676864372805,7615400.0,0,23.0,19.0,16.0,FSLR,36.76,37.572,36.6,36.92,2562500.0,0.0,1.0,36.76,37.572,36.6,36.92,2562500.0,99.2,105.0,99.15,104.9,3312700.0,100.27,VWS
2013-08-29,CVX,121.15,121.5613,120.06,120.37,5488800.0,0.0,1.0,105.29315344542856,105.65062000764156,104.34581925429758,104.61524457471096,5488800.0,T,19.0,18.0,17.0,FSLR,36.96,38.07,36.85,37.52,2606200.0,0.0,1.0,36.96,38.07,36.85,37.52,2606200.0,105.5,108.4,105.1,107.8,2922800.0,103.04,VWS
2013-08-30,CVX,120.52,120.8841,120.07,120.43,4696100.0,0.0,1.0,104.74561166523355,105.0620560496288,104.35451039366579,104.66739141091999,4696100.0,0,29.0,23.0,17.0,FSLR,37.71,37.88,36.62,36.72,2730900.0,0.0,1.0,37.71,37.88,36.62,36.72,2730900.0,109.3,110.4,105.0,105.6,2633400.0,100.93,VWS
2013-09-03,CVX,121.34,121.48,120.0,120.55,4154300.0,0.0,1.0,105.45828509342384,105.5799610445783,104.29367241808852,104.77168508333807,4154300.0,0,27.0,24.0,21.0,FSLR,37.15,37.4,36.62,36.87,2998700.0,0.0,1.0,37.15,37.4,36.62,36.87,2998700.0,108.2,110.9,106.4,110.5,2141700.0,105.62,VWS
2013-09-04,CVX,120.35,121.27,119.94,120.86,3671200.0,0.0,1.0,104.59786229597462,105.39744711784664,104.24152558187949,105.0411104037515,3671200.0,0,28.0,23.0,17.0,FSLR,36.85,36.9799,35.59,36.47,4059000.0,0.0,1.0,36.85,36.9799,35.59,36.47,4059000.0,111.0,111.0,107.8,108.8,1540500.0,103.99,VWS
2013-09-05,CVX,121.08,121.665,120.91,121.37,3337300.0,0.0,1.0,105.2323154698513,105.74074712288952,105.08456610059237,105.48435851152838,3337300.0,2.29,21.0,18.0,14.0,FSLR,36.58,38.47,36.58,38.36,4805100.0,0.0,1.0,36.58,38.47,36.58,38.36,4805100.0,110.8,113.4,109.9,113.4,2427800.0,108.39,VWS
2013-09-06,CVX,121.53,122.75,119.01,121.21,5690200.0,0.0,1.0,105.62341674141916,106.68373574433642,103.4332496206393,105.34530028163759,5690200.0,0,22.0,17.0,11.0,FSLR,38.68,38.76,36.83,37.45,4152000.0,0.0,1.0,38.68,38.76,36.83,37.45,4152000.0,113.6,119.8,112.3,118.0,4112800.0,112.79,VWS
2013-09-09,CVX,121.21,122.47,121.21,122.22,4482000.0,0.0,1.0,105.34530028163759,106.44038384202752,105.34530028163759,106.22310535782316,4482000.0,0,22.0,17.0,11.0,FSLR,37.42,38.63,37.27,38.24,3108500.0,0.0,1.0,37.42,38.63,37.27,38.24,3108500.0,118.0,120.8,117.9,118.3,2167300.0,113.07,VWS
2013-09-10,CVX,122.82,123.01,121.21,123.01,6000800.0,0.0,1.0,106.7445737199136,106.90970536790891,105.34530028163759,106.90970536790891,6000800.0,0.76,25.0,20.0,15.0,FSLR,38.83,39.8301,38.72,39.73,4828400.0,0.0,1.0,38.83,39.8301,38.72,39.73,4828400.0,120.0,124.0,119.8,123.6,3938600.0,118.14,VWS
2013-09-11,CVX,123.05,124.0,122.79,123.92,4995800.0,0.0,1.0,106.9444699253816,107.77012816535816,106.7185003018091,107.70059905041276,4995800.0,0,36.0,28.0,20.0,FSLR,39.59,40.4,39.4,39.6,4030000.0,0.0,1.0,39.59,40.4,39.4,39.6,4030000.0,124.0,124.8,120.6,122.0,2765300.0,116.61,VWS
2013-09-12,CVX,124.05,124.62,123.64,123.89,4529700.0,0.0,1.0,107.81358386219902,108.30897880618495,107.45724714810386,107.67452563230823,4529700.0,14.48,31.0,26.0,19.0,FSLR,39.8,40.18,38.3,38.34,3387000.0,0.0,1.0,39.8,40.18,38.3,38.34,3387000.0,122.8,123.8,121.2,122.6,1576600.0,117.18,VWS
2013-09-13,CVX,123.98,124.835,123.81,124.14,3094000.0,0.0,1.0,107.7527458866218,108.49583830260069,107.60499651736285,107.89180411651259,3094000.0,9.91,24.0,21.0,16.0,FSLR,38.42,38.6,37.88,38.22,2149100.0,0.0,1.0,38.42,38.6,37.88,38.22,2149100.0,122.2,123.8,119.6,122.7,1863900.0,117.28,VWS
2013-09-16,CVX,124.98,125.19,123.98,124.08,4277800.0,0.0,1.0,108.6218598234392,108.80437375017088,107.7527458866218,107.83965728030356,4277800.0,T,21.0,16.0,10.0,FSLR,38.63,39.49,38.37,38.48,2870800.0,0.0,1.0,38.63,39.49,38.37,38.48,2870800.0,124.0,124.5,122.7,124.0,1502300.0,118.52,VWS
2013-09-17,CVX,124.1,125.19,124.08,124.34,5458200.0,0.0,1.0,107.85703955903988,108.80437375017088,107.83965728030356,108.06562690387608,5458200.0,0,16.0,11.0,7.0,FSLR,38.53,38.93,38.03,38.51,2038800.0,0.0,1.0,38.53,38.93,38.03,38.51,2038800.0,124.7,124.7,123.0,123.9,1174500.0,118.43,VWS
2013-09-18,CVX,124.36,126.43,123.82,125.82,6296900.0,0.0,1.0,108.0830091826124,109.88207503182446,107.61368765673102,109.35191553036584,6296900.0,0,24.0,17.0,11.0,FSLR,38.84,39.71,38.47,39.5,3473800.0,0.0,1.0,38.84,39.71,38.47,39.5,3473800.0,123.5,125.4,122.0,124.7,1899000.0,119.19,VWS
2013-09-19,CVX,125.86,126.12,125.25,125.44,4440800.0,0.0,1.0,109.38668008783851,109.61264971141104,108.85652058637993,109.02165223437521,4440800.0,0,22.0,17.0,12.0,FSLR,39.93,40.57,39.53,39.83,3520900.0,0.0,1.0,39.93,40.57,39.53,39.83,3520900.0,127.7,129.0,126.0,126.6,2213300.0,121.01,VWS
2013-09-20,CVX,125.66,126.23,124.74,124.92,10264700.0,0.0,1.0,109.21285730047505,109.70825224446095,108.41327247860303,108.56971298723015,10264700.0,0,22.0,17.0,13.0,FSLR,39.91,41.07,38.93,39.02,4264700.0,0.0,1.0,39.91,41.07,38.93,39.02,4264700.0,127.8,128.3,126.8,126.8,2133700.0,121.2,VWS
2013-09-23,CVX,124.62,125.62,124.57,125.52,5450600.0,0.0,1.0,108.30897880618495,109.17809274300235,108.26552310934409,109.0911813493206,5450600.0,0,18.0,14.0,10.0,FSLR,39.08,39.64,38.31,38.78,2914500.0,0.0,1.0,39.08,39.64,38.31,38.78,2914500.0,126.5,127.6,122.0,122.0,1769500.0,116.61,VWS
2013-09-24,CVX,125.34,125.836,124.41,124.49,6097900.0,0.0,1.0,108.9347408406935,109.36582135335493,108.12646487945328,108.19599399439869,6097900.0,0,20.0,14.0,8.0,FSLR,38.71,39.75,38.2,39.04,2307700.0,0.0,1.0,38.71,39.75,38.2,39.04,2307700.0,121.7,126.3,121.5,125.8,1776700.0,120.24,VWS
2013-09-25,CVX,124.77,125.03,124.07,124.07,4498900.0,0.0,1.0,108.43934589670755,108.66531552028007,107.83096614093536,107.83096614093536,4498900.0,0,17.0,14.0,11.0,FSLR,39.0,41.0,38.35,40.39,6089500.0,0.0,1.0,39.0,41.0,38.35,40.39,6089500.0,125.4,125.9,123.4,123.4,1299100.0,117.95,VWS
2013-09-26,CVX,124.1,124.44,123.02,123.49,5022600.0,0.0,1.0,107.85703955903988,108.1525382975578,106.9183965072771,107.32688005758128,5022600.0,0,17.0,15.0,13.0,FSLR,41.05,41.65,40.15,40.45,4386900.0,0.0,1.0,41.05,41.65,40.15,40.45,4386900.0,129.0,134.6,128.5,133.1,4431200.0,127.22,VWS
2013-09-27,CVX,123.23,123.26,122.51,122.64,4518800.0,0.0,1.0,107.10091043400877,107.12698385211328,106.47514839950024,106.58813321128649,4518800.0,0,19.0,17.0,14.0,FSLR,40.36,41.92,39.7,40.71,4511900.0,0.0,1.0,40.36,41.92,39.7,40.71,4511900.0,145.0,149.9,135.5,139.1,8097800.0,132.95,VWS
2013-09-30,CVX,121.5999,122.0199,120.5,121.5,6421800.0,0.0,1.0,105.6841678056027,106.04919565906602,104.72822938649723,105.59734332331465,6421800.0,0,18.0,14.0,11.0,FSLR,39.83,40.66,39.38,40.21,3197100.0,0.0,1.0,39.83,40.66,39.38,40.21,3197100.0,135.1,141.7,133.0,139.1,4256700.0,132.95,VWS
2013-10-01,CVX,121.27,121.74,120.84,121.32,4702300.0,0.0,1.0,105.39744711784664,105.8059306681508,105.02372812501517,105.4409028146875,4702300.0,0,24.0,18.0,11.0,FSLR,40.31,42.3,40.0,42.14,5155100.0,0.0,1.0,40.31,42.3,40.0,42.14,5155100.0,141.3,148.5,141.3,148.5,3732300.0,141.94,VWS
2013-10-02,CVX,121.04,121.18,119.76,120.83,5899800.0,0.0,1.0,105.19755091237863,105.31922686353307,104.08508507325236,105.01503698564696,5899800.0,0,28.0,22.0,17.0,FSLR,41.87,43.12,41.55,42.98,5816400.0,0.0,1.0,41.87,43.12,41.55,42.98,5816400.0,149.1,151.3,143.7,145.5,3990200.0,139.07,VWS
2013-10-03,CVX,120.62,120.6575,117.9333,118.25,10203700.0,0.0,1.0,104.83252305891531,104.86511483154598,102.49747464486799,102.77272302865809,10203700.0,0,26.0,21.0,16.0,FSLR,43.65,44.25,41.77,43.08,6340400.0,0.0,1.0,43.65,44.25,41.77,43.08,6340400.0,146.5,149.4,146.2,148.8,2314400.0,142.23,VWS
2013-10-04,CVX,118.5,118.54,117.52,118.13,6538500.0,0.0,1.0,102.99000151286243,103.02476607033512,102.13826985478136,102.66842935623998,6538500.0,0.76,19.0,17.0,15.0,FSLR,43.08,44.48,42.55,43.97,5281900.0,0.0,1.0,43.08,44.48,42.55,43.97,5281900.0,148.7,149.3,146.1,148.8,1838400.0,142.23,VWS
2013-10-07,CVX,117.43,118.5,117.21,117.87,5677400.0,0.0,1.0,102.06004960046779,102.99000151286243,101.86884453436797,102.44245973266749,5677400.0,2.79,26.0,21.0,16.0,FSLR,43.63,44.98,42.93,43.74,4424800.0,0.0,1.0,43.63,44.98,42.93,43.74,4424800.0,147.8,148.7,145.6,146.7,1996300.0,140.22,VWS
2013-10-08,CVX,117.89,118.09,116.71,116.73,6744200.0,0.0,1.0,102.4598420114038,102.6336647987673,101.43428756595928,101.45166984469564,6744200.0,0,20.0,16.0,11.0,FSLR,43.87,44.87,41.53,42.29,5468300.0,0.0,1.0,43.87,44.87,41.53,42.29,5468300.0,146.3,149.8,146.3,147.9,1724400.0,141.37,VWS
2013-10-09,CVX,116.55,116.8,115.318,116.13,8861700.0,0.0,1.0,101.29522933606847,101.51250782027284,100.22448096590945,100.93020148260516,8861700.0,0,16.0,13.0,9.0,FSLR,42.52,42.99,40.53,41.6,4626500.0,0.0,1.0,42.52,42.99,40.53,41.6,4626500.0,147.0,147.7,138.6,142.1,3439200.0,135.82,VWS
2013-10-10,CVX,115.24,116.38,114.44,116.38,11133000.0,0.0,1.0,100.15669007883768,101.14747996680953,99.46139892938378,101.14747996680953,11133000.0,0,16.0,13.0,9.0,FSLR,42.11,43.24,41.78,42.33,3874900.0,0.0,1.0,42.11,43.24,41.78,42.33,3874900.0,143.5,147.9,143.5,147.8,2576700.0,141.27,VWS
2013-10-11,CVX,116.57,117.71,115.93,117.67,6535800.0,0.0,1.0,101.31261161480484,102.30340150277668,100.75637869524172,102.268636945304,6535800.0,0,19.0,15.0,11.0,FSLR,42.94,43.85,42.29,43.31,4794800.0,0.0,1.0,42.94,43.85,42.29,43.31,4794800.0,150.0,151.5,148.0,148.9,2203700.0,142.32,VWS
2013-10-14,CVX,117.33,118.75,116.32,118.58,4789800.0,0.0,1.0,101.97313820678606,103.20727999706678,101.0953331306005,103.05953062780779,4789800.0,0,16.0,12.0,7.0,FSLR,42.75,44.87,42.5,44.36,4980800.0,0.0,1.0,42.75,44.87,42.5,44.36,4980800.0,147.3,148.3,145.1,146.5,1769800.0,140.03,VWS
2013-10-15,CVX,118.56,119.07,117.77,118.15,6414700.0,0.0,1.0,103.04214834907148,103.48539645684835,102.35554833898571,102.68581163497637,6414700.0,0,18.0,14.0,11.0,FSLR,44.42,45.89,43.4822,43.75,6041800.0,0.0,1.0,44.42,45.89,43.4822,43.75,6041800.0,148.2,150.4,148.2,149.7,1897400.0,143.09,VWS
2013-10-16,CVX,119.42,119.72,118.34,119.16,5614200.0,0.0,1.0,103.78958633473444,104.05032051577965,102.85094328297166,103.56361671116191,5614200.0,0,17.0,14.0,11.0,FSLR,44.72,45.8,44.28,45.762,5778800.0,0.0,1.0,44.72,45.8,44.28,45.762,5778800.0,149.4,153.5,148.5,153.4,2790300.0,146.62,VWS
2013-10-17,CVX,119.1,119.61,118.67,119.521,5254800.0,0.0,1.0,103.51146987495287,103.95471798272976,103.13775088212135,103.877366842353,5254800.0,0.76,23.0,18.0,12.0,FSLR,45.9,46.56,45.31,45.972,4806100.0,0.0,1.0,45.9,46.56,45.31,45.972,4806100.0,153.8,156.3,153.8,155.5,2432900.0,148.63,VWS
2013-10-18,CVX,119.61,119.85,119.13,119.65,6231100.0,0.0,1.0,103.95471798272976,104.16330532756592,103.53754329305738,103.98948254020245,6231100.0,0.51,21.0,17.0,13.0,FSLR,46.53,50.2,45.85,49.97,9745300.0,0.0,1.0,46.53,50.2,45.85,49.97,9745300.0,156.9,158.9,154.0,154.0,2485200.0,147.2,VWS
2013-10-21,CVX,119.63,120.19,119.31,119.82,4360700.0,0.0,1.0,103.9721002614661,104.45880406608386,103.69398380168451,104.1372319094614,4360700.0,0,20.0,14.0,7.0,FSLR,51.75,56.0,51.68,53.879,16113200.0,0.0,1.0,51.75,56.0,51.68,53.879,16113200.0,156.5,156.8,154.3,156.2,1394900.0,149.3,VWS
2013-10-22,CVX,120.14,120.79,119.71,120.64,6444900.0,0.0,1.0,104.41534836924299,104.98027242817429,104.04162937641148,104.84990533765169,6444900.0,T,22.0,16.0,9.0,FSLR,55.39,56.25,51.77,54.5,11605000.0,0.0,1.0,55.39,56.25,51.77,54.5,11605000.0,156.6,157.7,154.6,154.7,1530000.0,147.87,VWS
2013-10-23,CVX,120.29,120.64,119.835,120.13,4961900.0,0.0,1.0,104.54571545976559,104.84990533765169,104.15026861851366,104.4066572298748,4961900.0,0,12.0,10.0,8.0,FSLR,53.15,53.75,52.24,53.082,4553000.0,0.0,1.0,53.15,53.75,52.24,53.082,4553000.0,154.0,154.3,151.3,151.4,1705000.0,144.71,VWS
2013-10-24,CVX,120.67,121.0,119.9118,120.56,4188100.0,0.0,1.0,104.87597875575621,105.16278635490593,104.21701656886124,104.78037622270628,4188100.0,0,13.0,10.0,6.0,FSLR,53.3,54.72,53.25,54.22,4251100.0,0.0,1.0,53.3,54.72,53.25,54.22,4251100.0,152.2,153.9,146.8,148.9,2013100.0,142.32,VWS
2013-10-25,CVX,120.59,121.22,120.27,120.59,4273300.0,0.0,1.0,104.8064496408108,105.35399142100576,104.52833318102924,104.8064496408108,4273300.0,0,11.0,8.0,4.0,FSLR,54.37,54.7,52.33,52.8,5065200.0,0.0,1.0,54.37,54.7,52.33,52.8,5065200.0,148.8,148.9,144.8,145.6,2055700.0,139.17,VWS
2013-10-28,CVX,120.56,121.15,120.09,120.91,5497700.0,0.0,1.0,104.78037622270628,105.29315344542856,104.3718926724021,105.08456610059237,5497700.0,0,16.0,10.0,4.0,FSLR,53.09,53.1,49.82,51.48,7011500.0,0.0,1.0,53.09,53.1,49.82,51.48,7011500.0,146.7,147.6,138.0,138.6,2690100.0,132.48,VWS
2013-10-29,CVX,121.33,122.01,121.16,121.5,4241700.0,0.0,1.0,105.44959395405569,106.04059143109151,105.30184458479671,105.59734332331465,4241700.0,0,14.0,8.0,2.0,FSLR,51.74,52.38,51.22,52.368,3730800.0,0.0,1.0,51.74,52.38,51.22,52.368,3730800.0,137.9,146.6,137.4,146.6,2543000.0,140.12,VWS
2013-10-30,CVX,121.54,121.96,119.91,120.3,4999100.0,0.0,1.0,105.63210788078732,105.99713573425065,104.21545216377493,104.55440659913376,4999100.0,1.27,12.0,8.0,4.0,FSLR,52.31,52.96,51.02,51.4,3548500.0,0.0,1.0,52.31,52.96,51.02,51.4,3548500.0,147.8,150.0,144.0,144.6,1831100.0,138.21,VWS
2013-10-31,CVX,120.15,121.33,119.83,119.96,7752500.0,0.0,1.0,104.42403950861114,105.44959395405569,104.14592304882956,104.25890786061585,7752500.0,0.76,17.0,11.0,4.0,FSLR,50.11,51.82,48.63,50.306,8410200.0,0.0,1.0,50.11,51.82,48.63,50.306,8410200.0,144.0,147.5,143.7,147.5,1182700.0,140.98,VWS
2013-11-01,CVX,119.04,119.44,117.0,118.01,9344200.0,0.0,1.0,103.45932303874383,103.8069686134708,101.68633060763632,102.5641356838219,9344200.0,0.76,22.0,19.0,16.0,FSLR,55.64,59.8,54.77,59.14,28397600.0,0.0,1.0,55.64,59.8,54.77,59.14,28397600.0,149.0,152.8,148.5,150.6,2119600.0,143.95,VWS
2013-11-04,CVX,118.59,118.6,117.32,118.1,6670300.0,0.0,1.0,103.068221767176,103.07691290654415,101.96444706741785,102.64235593813551,6670300.0,0,6.0,3.0,-1.0,FSLR,60.6,62.1,59.61,61.83,10114900.0,0.0,1.0,60.6,62.1,59.61,61.83,10114900.0,151.0,152.5,146.2,147.0,2212900.0,140.51,VWS
2013-11-05,CVX,117.6,118.895,117.07,118.45,6623300.0,0.0,1.0,102.20779896972677,103.3333015179053,101.74716858321354,102.94654581602155,6623300.0,0,9.0,4.0,0.0,FSLR,61.63,62.38,60.31,62.12,6108100.0,0.0,1.0,61.63,62.38,60.31,62.12,6108100.0,148.0,149.5,142.8,145.5,2307900.0,139.07,VWS
2013-11-06,CVX,119.3001,121.41,118.815,121.14,8373200.0,0.0,1.0,103.68537957371004,105.51912306900108,103.2637724029599,105.28446230606038,8373200.0,0,16.0,11.0,6.0,FSLR,61.97,62.45,59.541,61.148,5293800.0,0.0,1.0,61.97,62.45,59.541,61.148,5293800.0,156.3,170.4,154.5,167.2,13431800.0,159.81,VWS
2013-11-07,CVX,121.6,121.88,119.42,119.91,10131200.0,0.0,1.0,105.68425471699638,105.92760661930521,103.78958633473444,104.21545216377493,10131200.0,5.59,20.0,13.0,6.0,FSLR,60.62,61.01,57.57,58.13,6673800.0,0.0,1.0,60.62,61.01,57.57,58.13,6673800.0,165.0,168.4,160.2,161.0,4849300.0,153.89,VWS
2013-11-08,CVX,119.67,121.21,119.58,121.19,11331000.0,0.0,1.0,104.0068648189388,105.34530028163759,103.92864456462523,105.32791800290123,11331000.0,0,10.0,7.0,3.0,FSLR,58.81,61.085,58.51,60.5,5304400.0,0.0,1.0,58.81,61.085,58.51,60.5,5304400.0,160.0,163.3,158.6,162.1,2838100.0,154.94,VWS
2013-11-11,CVX,121.18,121.5,120.71,121.08,3427600.0,0.0,1.0,105.31922686353307,105.59734332331465,104.91074331322888,105.2323154698513,3427600.0,0,12.0,8.0,5.0,FSLR,60.67,63.44,60.0,63.14,5712400.0,0.0,1.0,60.67,63.44,60.0,63.14,5712400.0,163.0,163.3,152.2,157.3,3657300.0,150.35,VWS
